YPL201C	16	171155	169770		
YPL202C	16	169338	168088		
YPL203W	16	166256	167398		
YPL204W	16	164276	165760		
YPL206C	16	163597	162632		
YPL207W	16	159909	162341		
YPL208W	16	157842	159593		
YPL209C	16	157593	156490		
YPL210C	16	156212	154290		
YPL211W	16	153495	154040		
YPL212C	16	153149	151515		
YPL213W	16	150614	151330		
YPL214C	16	150191	148569		
YPL215W	16	147416	148423		
YPL216W	16	143821	147129		
YPL217C	16	143171	139620		
YPL218W	16	138698	139409		
YPL219W	16	136750	138228		
YPL220W	16	135790	136443		
YPL221W	16	133043	135424		
YPL222W	16	130162	132228		
YPL223C	16	129138	128632		
YPL224C	16	128088	126634		
YPL225W	16	126006	126446		
YPL226W	16	121767	125357		
YPL227C	16	121167	120163		
YPL228W	16	118382	120031		
YPL229W	16	117067	117687		
YPL230W	16	115312	116487		
YPL231W	16	108652	114315		
YPL232W	16	107275	108147		
YPL233W	16	106172	106822		
YPL234C	16	105440	104946		
YPL235W	16	103232	104647		
YPL236C	16	102702	101608		
YPL237W	16	100496	101353		
YPL239W	16	99484	100086		
YPL240C	16	98625	96496		
YPL241C	16	96258	95372		
YPL242C	16	95109	90622		
YPL243W	16	88517	90316		
YPL244C	16	88033	87014		
YPL245W	16	85586	86950		
YPL246C	16	85297	84509		
YPL247C	16	84196	82625		
YPL248C	16	82356	79711		
YPL249C	16	79353	76669		
YPL249C-A	16	76239	75699		
YPL250C	16	74719	74309		
YPL252C	16	73881	73363		
YPL253C	16	73006	71063		
YPL254W	16	69485	70951		
YPL255W	16	67725	68882		
YPL256C	16	66614	64977		
YPL257W	16	63279	63860		
YPL258C	16	55153	53498		
YPL259C	16	52671	51244		
YPL260W	16	49303	50958		
YPL262W	16	47336	48802		
YPL263C	16	46506	44551		
YPL264C	16	44344	43283		
YPL265W	16	41043	42869		
YPL266W	16	39121	40077		
YPL267W	16	38169	38798		
YPL268W	16	35236	37845		
YPL269W	16	33013	34947		
YPL270W	16	30482	32803		
YPL271W	16	30079	30267		
YPL272C	16	28164	26611		
YPL273W	16	25087	26064		
YPL274W	16	22938	24701		
YPL277C	16	16868	15405		
YPL278C	16	15355	15053		
YPL279C	16	14355	13228		
YPL280W	16	11887	12600		
YPL281C	16	10870	9557		
YPL282C	16	8427	7933		
YPL283C	16	6007	280		
YPR001W	16	556377	557837		
YPR002W	16	558385	559935		
YPR003C	16	563768	561504		
YPR004C	16	565041	564007		
YPR005C	16	566671	565787		
YPR006C	16	568996	567269		
YPR007C	16	571378	569336		
YPR008W	16	573018	575102		
YPR009W	16	576552	577358		
YPR010C	16	581196	577585		
YPR010C-A	16	582734	582373		
YPR011C	16	584042	583062		
YPR013C	16	585585	584632		
YPR015C	16	591026	590283		
YPR016C	16	593069	592332		
YPR017C	16	593917	593486		
YPR018W	16	594476	596296		
YPR019W	16	596750	599551		
YPR020W	16	599870	600217		
YPR021C	16	603357	600649		
YPR022C	16	607312	603911		
YPR023C	16	610031	608826		
YPR024W	16	610481	612724		
YPR025C	16	614558	613377		
YPR026W	16	615379	619014		
YPR027C	16	621258	620425		
YPR028W	16	623527	624202		
YPR029C	16	626967	624469		
YPR030W	16	627880	631245		
YPR031W	16	631515	633761		
YPR032W	16	634123	637224		
YPR033C	16	639019	637379		
YPR034W	16	639525	640958		
YPR035W	16	642208	643320		
YPR036W	16	643836	645272		
YPR036W-A	16	645950	646153		
YPR037C	16	647038	646448		
YPR040W	16	647305	648375		
YPR041W	16	648704	649921		
YPR042C	16	653662	650435		
YPR043W	16	654166	654847		
YPR045C	16	656552	655140		
YPR046W	16	656799	657344		
YPR047W	16	657529	658938		
YPR048W	16	659182	661053		
YPR049C	16	664673	661137		
YPR051W	16	664960	665490		
YPR052C	16	665974	665693		
YPR054W	16	666280	667446		
YPR055W	16	667676	670873		
YPR056W	16	671126	672142		
YPR057W	16	672471	673496		
YPR058W	16	673751	674674		
YPR060C	16	675631	674861		
YPR061C	16	676882	675977		
YPR062W	16	677165	677641		
YPR063C	16	678320	677812		
YPR065W	16	679693	680799		
YPR066W	16	681213	682112		
YPR067W	16	682220	682777		
YPR068C	16	684353	682941		
YPR069C	16	685437	684556		
YPR070W	16	685898	687598		
YPR071W	16	688172	688807		
YPR072W	16	690107	691789		
YPR073C	16	692418	691933		
YPR074C	16	694838	692796		
YPR075C	16	696819	695737		
YPR078C	16	698265	697147		
YPR079W	16	698869	700014		
YPR080W	16	700594	701970		
YPR081C	16	703970	702114		
YPR082C	16	704656	704225		
YPR083W	16	704854	706593		
YPR084W	16	706972	708342		
YPR085C	16	709828	708497		
YPR086W	16	710101	711138		
YPR088C	16	713028	711403		
YPR089W	16	713275	715941		
YPR091C	16	718468	716156		
YPR093C	16	720424	719558		
YPR094W	16	720637	720960		
YPR095C	16	724717	721037		
YPR096C	16	725144	724842		
YPR097W	16	725394	728615		
YPR098C	16	729528	728947		
YPR100W	16	729791	730213		
YPR101W	16	730492	731019		
YPR102C	16	731748	731224		
YPR103W	16	732349	733212		
YPR104C	16	736433	733623		
YPR105C	16	739569	736984		
YPR106W	16	740061	741392		
YPR107C	16	742064	741438		
YPR108W	16	742454	743743		
YPR108W-A	16	744175	744387		
YPR109W	16	744689	745573		
YPR110C	16	746835	745828		
YPR111W	16	747306	749000		
YPR112C	16	751919	749256		
YPR113W	16	752257	752919		
YPR114W	16	753301	754248		
YPR115W	16	754877	758128		
YPR116W	16	758648	759481		
YPR117W	16	760025	767494		
YPR118W	16	767752	768987		
YPR119W	16	771653	773128		
YPR120C	16	775182	773875		
YPR121W	16	778583	780301		
YPR122W	16	782045	785671		
YPR124W	16	786208	787428		
YPR125W	16	787961	789325		
YPR127W	16	790083	791120		
YPR128C	16	792204	791218		
YPR129W	16	792687	793736		
YPR131C	16	794498	793911		
YPR132W	16	794965	795767		
YPR133C	16	797210	795978		
YPR133W-A	16	797557	797709		
YPR134W	16	798051	798857		
YPR135W	16	799234	802017		
YPR137W	16	802359	804080		
YPR138C	16	812453	810984		
YPR139C	16	814058	813156		
YPR140W	16	814391	815536		
YPR141C	16	817923	815734		
YPR143W	16	818323	819075		
YPR144C	16	821423	819765		
YPR145C-A	16	824926	824690		
YPR145W	16	822620	824338		
YPR147C	16	826559	825645		
YPR148C	16	828140	826833		
YPR149W	16	829918	830439		
YPR151C	16	831675	831055		
YPR152C	16	833458	832061		
YPR153W	16	833689	834245		
YPR154W	16	834565	835212		
YPR155C	16	837413	835563		
YPR156C	16	839777	837909		
YPR157W	16	841266	842669		
YPR158W	16	843262	844020		
YPR159C-A	16	860415	860314		
YPR159W	16	857583	859745		
YPR160W	16	861306	864014		
YPR161C	16	866422	864449		
YPR162C	16	868304	866715		
YPR163C	16	869955	868645		
YPR164W	16	870703	874926		
YPR165W	16	875368	875997		
YPR166C	16	876629	876282		
YPR167C	16	877632	876847		
YPR168W	16	878076	878549		
YPR169W	16	878690	880168		
YPR170W-B	16	883239	883595		
YPR171W	16	883828	885558		
YPR172W	16	885796	886398		
YPR173C	16	887837	886524		
YPR174C	16	888708	888043		
YPR175W	16	888974	891043		
YPR176C	16	892078	891101		
YPR178W	16	892332	893729		
YPR179C	16	895764	893797		
YPR180W	16	895961	897004		
YPR181C	16	899667	897361		
YPR182W	16	900194	900454		
YPR183W	16	900755	901558		
YPR184W	16	902044	906654		
YPR185W	16	907218	909434		
YPR186C	16	911022	909733		
YPR187W	16	911257	911800		
YPR188C	16	912479	911988		
YPR189W	16	912664	916962		
YPR190C	16	919041	917077		
YPR191W	16	919381	920487		
YPR192W	16	921860	922777		
YPR193C	16	923379	922909		
YPR194C	16	926937	924304		
YPR196W	16	931376	932788		
YPR198W	16	934034	935665		
YPR199C	16	939032	938148		
YPR200C	16	939671	939279		
YPR201W	16	939922	941136		
YPR202W	16	943032	943896		
YPR203W	16	943880	944188		
YPR204W	16	944603	947701		
YKL044W	11	356322	356642		
YBR266C	2	740388	739936		
YBL048W	2	127299	127610		
YER038W-A	5	228451	228831		
YBR126W-A	2	490850	491056		
YAR073W	1	227742	228953		
YAR075W	1	228844	229317		
YFR020W	6	192737	193435		
YLR261C	12	668563	668237		
YGL007W	7	483260	483637		
YLL030C	12	80697	80356		
